Activity,Module_ACC,Module_GYRO,Module_MAG
Walk,4.146431840751757,146.3103039604525,1.125450496690103
Walk,4.150116500774406,172.87122106932665,1.146143166449986
Walk,4.852798567836913,189.23044936003296,1.148338542460367
Walk,5.067612965499634,195.4733191512335,1.1303268423336676
Walk,6.641607384820334,211.74692833476945,1.141993804799308
Walk,7.727107847700846,208.3445699820372,1.1586650193218055
Walk,8.736267558860591,205.73487537362254,1.1475279627965498
Walk,9.99903437387831,218.67007020852213,1.1231810480060638
Walk,10.643566474636216,232.4023774856875,1.1562451882710691
Walk,11.693480240287748,241.57898835991512,1.1447060028671117
Walk,12.729570970775095,250.87789260913365,1.1262498711209694
Walk,13.433570245098656,265.3597245250304,1.14837480784803
Walk,14.139415903777637,280.7304183732144,1.1347085862458255
Walk,14.913306155913249,294.2153614276454,1.1064790758979584
Walk,16.297676076054525,309.7466632588638,1.1029756132390236
Walk,17.72702670415995,325.63654033293005,1.089731315996746
Walk,17.606861343521736,330.97881352134914,1.065750546469482
Walk,18.234598843133348,315.4943834682323,1.072402572684344
Walk,17.930102561056366,273.3664406981954,1.0525725799677663
Walk,17.733233038563498,176.60917277706727,1.0472573699430336
Walk,18.53640339143492,109.97540133593512,1.0420364760410261
Walk,18.004959730485375,49.66189947031829,1.0446349079463122
Walk,17.164039296447676,62.46751261968096,1.0340342065425108
Walk,12.275363649195896,113.66306682471664,1.0341654758306331
Walk,21.163492653624072,61.817253146694405,1.0259213638968632
Walk,20.635104440976306,102.0955850465631,1.0327401449057745
Walk,12.15352270481279,104.20972900473353,1.0333508148252462
Walk,9.856424466894676,90.72756748640404,1.0243654794066424
Walk,10.45309664836215,106.19239420975497,1.0219059794814787
Walk,9.856424466894676,79.60624720460072,1.0215124068262706
Walk,9.66874639444018,89.87403331329912,1.0178379855360085
Walk,9.22825897742364,69.20464467678451,1.0305546207746585
Walk,9.33656883001459,55.066623180380326,1.0228069718671262
Walk,9.479077516557188,54.514153327369954,1.018699435849456
Walk,10.304343199835689,50.465774332709884,1.0227192534610854
Walk,10.710365989078058,47.35084274857207,1.0191581724639214
Walk,9.850267904986138,43.943874817771814,1.028135807079979
Walk,9.467293692497343,43.70742777480734,1.0160742355261252
Walk,9.945201991915498,47.86396742185085,1.0216298743674248
Walk,9.827734164597656,50.724424531777586,1.0257566528665558
Walk,9.643837650857671,55.60382191000903,1.0246214273574412
Walk,9.64124795208587,55.13806829913431,1.0183287494223072
Walk,9.832684894885018,57.44909016033239,1.0276171607656228
Walk,9.815278234976326,60.554098143725994,1.01952437592242
Walk,9.636124291441035,71.76947606050918,1.0186475118018008
Walk,9.99516024188707,80.02396975906656,1.033528624760824
Walk,10.622079383778864,79.70853774220174,1.020486489964468
Walk,10.551963616483901,67.6194385217742,1.0076452968679008
Walk,9.784573003912842,57.39950464071968,1.0174634583610362
Walk,9.582981466166988,51.08640978773122,1.0012484930825114
Walk,9.627103110884395,49.31214681232202,0.9971361100170829
Walk,9.775829622088347,50.722840239876156,1.0068458358159902
Walk,9.961648599810173,51.40936389413898,1.0077256974990763
Walk,10.272460073906348,53.08539300033485,0.9844182758360391
Walk,10.268850432253846,52.33494877469548,0.993537638240243
Walk,10.093654033104166,50.552461631556575,0.9945255560818937
Walk,10.337444281832912,50.79422614126531,0.9949115893887255
Walk,10.849301029670068,75.68598836640768,0.9982584559621822
Walk,10.535484566454455,79.62578669627071,1.0130328934935924
Walk,10.817600800547227,76.19967461216616,0.982295951177648
Walk,11.035264541459801,75.33186376958956,0.9898258577143759
Walk,11.359544445091098,76.61749081926398,0.9818471973275679
Walk,11.952475227332624,81.82394368697955,0.9905748208489856
Walk,12.486401993368625,91.9492881597786,0.9829992619020627
Walk,13.141584051003898,103.73686082102157,1.0016760193795198
Walk,13.3791327422102,114.16167797470392,0.9792301836646989
Walk,13.630437819087105,128.6190386334776,0.9803979939131863
Walk,15.105067849834374,149.94588536201985,0.9964239974809921
Walk,15.09515065310711,167.18713241454918,0.9816597005622875
Walk,13.613516928773402,173.60912206736143,0.9743507539710738
Walk,10.646608338809127,189.6947635017899,1.0023243423662822
Walk,11.588647472850315,148.5265799983289,0.9854274664834546
Walk,13.011838619119128,157.4355199864694,0.9677651325089162
Walk,11.842229136864393,135.95906125006894,1.0056920588331202
Walk,9.739441855342635,129.14476033118805,0.9921374764114094
Walk,4.536685683731682,118.18108536056013,0.9649483806401253
Walk,2.467917330159177,125.61410381465927,0.9873512708757709
Walk,5.678376953848697,130.52745631475395,0.981923840682158
Walk,3.5716244540490254,191.33040823141522,0.960228024898253
Walk,4.0286811859962315,212.01086933456975,0.9863303093791653
Walk,4.099207838107261,204.47560371604234,0.964593509515796
Walk,4.658246869381227,196.6545288799625,0.9345044274822886
Walk,5.842886711900206,206.34827542046483,0.9480761531781083
Walk,7.443250177845697,216.19562043667764,0.960808464839918
Walk,9.160104489032863,222.51061020319906,0.9089407750783326
Walk,10.09753253077206,228.5880856147144,0.9143506641327495
Walk,11.429223995092581,237.84724404541672,0.8880855749307045
Walk,12.377466401893402,239.861844654376,0.8972336620412767
Walk,12.146093339012344,244.4090343277024,0.8774063900496737
Walk,13.064664981544686,251.30762116577364,0.9094034207105227
Walk,14.030696782768844,253.11569754560858,0.8940196054337958
Walk,14.8934360793606,258.2705854331848,0.8972147280333733
Walk,16.281373089515515,263.0277515776615,0.9204479819631307
Walk,17.719620121492447,252.5750557755061,0.9039279578594746
Walk,17.613638718334155,197.35485718117,0.9127632144209143
Walk,16.729626228090094,171.79068098197294,0.9222408710309905
Walk,17.230434407802957,136.91229891430498,0.935112590761134
Walk,16.61185905430214,109.33909119797913,0.9256764062025131
Walk,15.31597308433258,96.95413615210029,0.9368471545561741
Walk,14.684343807266297,87.12180901525174,0.9480121279287518
Walk,10.344207451999404,89.25465730145403,0.9336825625982312
Walk,22.664419605187334,95.77694421936837,0.9333285767081174
Walk,15.493730175345123,49.75590523746905,0.953263380236543
Walk,11.223248929788557,80.41191944413465,0.9472986510071678
Walk,11.16989908326839,83.27278439208095,0.9417898452414954
Walk,9.061553379023929,86.09473557657286,0.9309731253371388
Walk,11.571125141820183,92.6721947926669,0.9507976975150918
Walk,10.194328491365972,79.46360207138864,0.9328296648906487
Walk,9.206400968483829,63.726849259083885,0.9448233272945795
Walk,9.02525893667877,66.33470339874897,0.9286375161493315
Walk,9.720034618251109,67.15406893107819,0.9467493292841564
Walk,10.398793350192127,57.770551581233846,0.9244170293758116
Walk,10.412976385260844,48.87005469610199,0.9300648275254795
Walk,9.748882632896962,47.03700171779659,0.9307033574130911
Walk,9.939086659245909,48.033367516758595,0.9321780504281358
Walk,10.008584051722801,43.51398129337282,0.9246570175475878
Walk,9.778624090438287,39.07248134800246,0.9227139111880779
Walk,9.537670341671491,43.017942349675444,0.928916928201871
Walk,9.665759836044966,44.56443148969815,0.9178807625176595
Walk,9.672355966340362,43.04678011187364,0.9351280427299783
Walk,9.67472478122763,42.83043537018974,0.9324148704841638
Walk,9.429825929597005,44.703423582540076,0.9208613134451897
Walk,9.604385075183107,47.119250620102186,0.9191210713502329
Walk,9.359072793156383,47.48730098668485,0.9335764440580108
Walk,9.415635441270016,48.53974892559705,0.9180789696970517
Walk,10.077089661702926,49.49995802862968,0.9175820032018936
Walk,10.607179735179376,58.415565982022294,0.9264800667580496
Walk,10.65744418959818,52.829743554270635,0.9327606718767681
Walk,10.247513783352526,53.24085726216286,0.9173919835054153
Walk,9.930175521610886,51.19574813634429,0.9315272006763946
Walk,10.057132337798881,51.84292772828325,0.9161286098032306
Walk,10.191777272389738,55.32053687411213,0.9052840016260091
Walk,10.254959289534016,61.683622009817164,0.9230162414064013
Walk,10.44922239116385,65.61182139675746,0.9319474582829227
Walk,10.61213354467423,72.01891361302252,0.9094937489614758
Walk,10.827960888366746,78.11179689393914,0.9307238828997567
Walk,11.057803002857304,86.81141022498137,0.9201573031824505
Walk,11.212889056795309,98.51598686512763,0.8910126505274771
Walk,11.722754823419281,106.46515009917564,0.9187790822608011
Walk,13.272017143222804,118.29673940561507,0.9327565946697992
Walk,14.399501805618138,127.71751206862746,0.9040833869726841
Walk,14.96759352622859,140.07882756505353,0.9338810740131743
Walk,15.348309996950803,154.57397298704592,0.8883851194724054
Walk,16.892705074380476,176.57814411755493,0.9241670222962948
Walk,17.013773091234054,208.67917801256553,0.9422784203493147
Walk,13.221982491668939,195.76103216166388,0.943694570664153
Walk,9.783531600092065,173.13874465295166,0.9184439860029571
Walk,12.06020811968019,163.75424870823963,0.9351525416208845
Walk,12.073754349414271,175.7374318408005,0.959090402464752
Walk,12.177470102611625,138.19040151360008,0.9313504810220479
Walk,7.797490793197515,123.11522497644229,0.9703496972226044
Walk,3.1823133256327862,90.46891388206228,0.973803940688268
Walk,3.0772679719029994,54.24478804797748,0.9375203818584426
Walk,4.586763756724342,52.48919371642128,0.9546321303517916
Walk,2.2833101188625253,110.15592585512593,0.9825628792092646
Walk,2.360651813424631,125.96848595184433,0.9385850585322568
Walk,2.8122613298553887,144.519424248092,0.9362056741977159
Walk,4.312507930902852,167.9990826314239,0.9653213684053616
Walk,6.0075711513805645,191.98181734997718,0.9544547744634105
Walk,8.015500926330182,209.2077336333435,0.9291265556580546
Walk,10.02172473030466,229.7502010967564,0.9558147285332027
Walk,10.74652738607221,243.72833217334417,0.9067098403017363
Walk,12.050691147917618,249.30336179241544,0.9139737643389989
Walk,12.800043842503042,252.63103190423774,0.9486758604497113
Walk,13.299524360291988,262.0391500825783,0.9455074007642669
Walk,14.090824885719075,268.00865233234543,0.9109410038526096
Walk,15.024618257047333,268.45966497036386,0.9301114848231904
Walk,16.45383949873099,271.8969205710134,0.9196687466147798
Walk,18.542157386887318,268.4327319758155,0.9125376255804469
Walk,19.960942903790894,232.93637006702068,0.912822366564273
Walk,17.746501087256608,198.6210505888034,0.9179954057619243
Walk,15.719874060106207,174.63806122664099,0.9174019473491432
Walk,17.286709384958144,123.0616413916213,0.923419023466595
Walk,18.598009147486728,50.660087425901665,0.9300652489476209
Walk,16.35716867828904,48.91176973704795,0.9275855037138085
Walk,11.811979355721885,94.37649525787657,0.9389161876333798
Walk,24.161603133070454,34.43800258435439,0.9197042803532014
Walk,18.813378390124406,157.7894180925958,0.9249183681276959
Walk,13.104797062653393,100.40146428095558,0.9148955241446971
Walk,9.44001416365463,85.69425494564966,0.9249629917461563
Walk,8.475151017232673,81.53066441382653,0.9188813521342132
Walk,10.824147986165007,95.32590205101654,0.9198841755895141
Walk,10.739284742775004,79.47386195196506,0.9106119726865006
Walk,9.906985366139388,73.04214023425108,0.9284400552001191
Walk,9.930070198991546,81.28150816145084,0.9062023479333962
Walk,9.327599491744914,78.54462490202624,0.9235854001661135
Walk,10.408517026454826,55.81674750466924,0.8941006201764988
Walk,10.587451714175607,51.0626998502821,0.9074540955332121
Walk,10.081555425632494,52.225831933632236,0.9135803260250299
Walk,9.642220895105027,50.55601181026842,0.9158311266276115
Walk,9.528213074756936,48.10392872323424,0.9041499159984477
Walk,9.6029827624221,48.722313666327466,0.8991030625017357
Walk,9.790454956742307,49.81066059590055,0.9175790693994714
Walk,9.8169404514645,49.047965533750734,0.905035295333834
Walk,9.680697215206143,47.77168430147717,0.9175810814854457
Walk,9.472819621928837,46.72708492940685,0.924128807363995
Walk,9.493131557689486,44.240777423096894,0.9039476817272114
Walk,9.577406426982202,44.00125503891906,0.9212811793366886
Walk,9.721468722183907,44.71075115674081,0.9215391317247467
Walk,9.907281682727104,44.66142579452653,0.8943495303291662
Walk,10.046564309558764,46.06235189392743,0.9172861038956166
Walk,10.22033968914928,49.511588845441025,0.9043233360363979
Walk,10.108114881123978,54.42512869989377,0.9013943482183588
Walk,9.900105521659858,63.82182255310483,0.9146228143885325
Walk,9.960963763110474,59.7535043742206,0.9066754430335037
Walk,10.390304331924066,59.476720832608116,0.8884949626756474
Walk,10.761901035133151,69.11041068493226,0.9198570211723124
Walk,10.978957327542538,75.03116330732183,0.9171193642596366
Walk,11.124385362868368,82.69309680402591,0.9004318778786099
Walk,11.602574020018144,88.45319192550373,0.9119613481940998
Walk,11.813845360846738,97.50313603674499,0.9148563360440807
Walk,12.451112911302346,105.66577957882107,0.8949453339729752
Walk,14.009379535868105,117.85243450179551,0.8877084283141622
Walk,14.685288602543704,129.12205084337842,0.9233501584989305
Walk,14.768486897796944,139.61942349472727,0.9276937493591298
Walk,15.411230324996767,156.15959144413767,0.9190658893594083
Walk,17.26663739614636,181.9187433718692,0.9284826973751314
Walk,12.64181049059034,205.13700677839677,0.899123087351248
Walk,10.096459066920442,160.04568293146804,0.9178362169935331
Walk,12.164891717150631,173.30621202080437,0.9318955109882223
Walk,15.526207245170987,196.13352454131854,0.8992023846165
Walk,13.459966499215367,176.67649655797456,0.929291815524058
Walk,7.2753576111418745,130.67048556579257,0.9603745023687374
Walk,3.408618938954602,66.60548476664667,0.9578815761877875
Walk,4.221142203243098,23.865657649015247,0.9384355846833601
Walk,2.816272440656266,67.50514436811464,0.9670958363057924
Walk,2.329028621743408,67.12332770356367,0.9641259800461763
Walk,2.085799614866203,85.28658273726296,0.9425067493127038
Walk,2.21843047738711,121.87270836819866,0.9625276499405094
Walk,3.3677295198694326,158.8860392860241,0.9614455536326537
Walk,5.694799638705474,195.3854657858665,0.9385708859968969
Walk,7.372845107480558,217.52103195838328,0.9471421355657238
Walk,9.209610951484324,241.83845017077,0.9557163741030286
Walk,10.687080438623076,259.336014101879,0.9189945788964154
Walk,11.647378096588948,263.732581604928,0.9293302234943185
Walk,13.200684403791342,273.67447329994076,0.9610127668766946
Walk,15.091789322108228,291.0037687883097,0.9280970266626222
Walk,16.98771596919374,301.7625639472199,0.9527532170504595
Walk,18.780897734677115,301.34587486806583,0.9993622809071793
Walk,20.421082615385505,284.1323499709246,0.9891715685865622
Walk,23.264170450716698,261.75264282333427,1.0022775231441639
Walk,21.378697654836227,204.72914120857345,1.028725663770473
Walk,17.56948425993205,161.77423907717818,1.0424871286495578
Walk,17.795881800012047,130.82345748756222,1.0437244623941704
Walk,17.573868021582502,40.17319828741545,1.0566626433256738
Walk,11.645401999072424,80.62068421466044,1.0589534002022942
Walk,25.03675977118445,63.39766863221391,1.0581944843931101
Walk,16.192428611758647,103.3640464233091,1.0683627448577566
Walk,9.922460204001828,60.76860900168771,1.0657975870680136
Walk,8.912609862997481,86.09986576063868,1.0547235890981106
Walk,11.46365912132771,80.91327854196739,1.0605648097594036
Walk,11.897858093102304,60.23537672331767,1.0719260072411714
Walk,9.789000646853589,48.49139086734881,1.0593124461177639
Walk,9.755441140737819,39.82118331051954,1.0698974643394572
Walk,8.654975494477151,57.455005779865836,1.0716048484399463
Walk,9.203759861056785,48.69907006391396,1.0591114427197923
Walk,10.302372892203037,40.617251322067574,1.068506600728325
Walk,9.994119256842996,32.61998377084207,1.0690941893958643
Walk,9.541013364334,38.69579042874819,1.0649260615648393
Walk,9.910422752945507,33.3212248534789,1.0775475920348019
Walk,10.049937501203678,25.28816033331804,1.0704693076870537
Walk,9.883492593516728,22.38136537440243,1.059257002148204
Walk,9.740612340792543,24.3783356355597,1.0692645340606786
Walk,9.718936222138717,23.30460185907496,1.0680445656432132
Walk,9.80259008629862,19.64637534508592,1.0698932691628638
Walk,9.686632895676393,19.00461177951289,1.0614958295725896
Walk,9.560589927112238,20.231495194374535,1.0694493857121055
Walk,9.660313542142408,19.90419131866452,1.0655129775840368
Walk,9.794137647210192,18.02349796329503,1.0764464138079517
Walk,9.616512872912924,16.07816052445055,1.0631231982230471
Walk,9.472589086353318,13.856780679869331,1.0631858175314417
Walk,9.584549003896846,11.351103619754337,1.0533593234504548
Walk,9.74069333787385,10.411138177624961,1.0705905661362798
Walk,9.761242006368862,8.737658943756044,1.0581643258965028
Walk,9.74786485433605,7.252803649830871,1.0631927929590193
Walk,9.804776350274391,7.352214296529992,1.0631800184822888
Walk,9.771772693452299,8.477887417865372,1.0736952969534699
Walk,10.062335638329701,10.498671695505102,1.0541562737089791
Walk,10.272906973374187,11.449298646642074,1.0675681427431225
Walk,9.849660226850467,15.573148215116941,1.054191994752379
Walk,9.408198915223679,22.130627487714847,1.0512144261757446
Walk,9.583584709110104,17.338322677237265,1.0718433665886076
Walk,9.825491222066203,15.302609709458057,1.065480613479194
Walk,9.708528978012064,14.210186246844199,1.0582264631920713
Walk,9.622644849463168,14.851056944541018,1.0608776997844755
Walk,9.695571790095723,16.27860692104825,1.0552536575629576
Walk,9.680411903426423,16.91290134542267,1.0462410714075414
Walk,9.740620796006793,16.22657111807667,1.0616809556076627
Walk,9.757074419215014,14.65469285553266,1.0796473586315116
Walk,9.621256498004822,13.489774700120089,1.054785546497486
Walk,9.597749111791785,12.752719065752213,1.0598026864468688
Walk,9.656166248781139,11.214594585182292,1.0627138302478236
Walk,9.67191029174692,10.12483568311111,1.0375467308030033
Walk,9.725117129006724,8.65812184252451,1.0586199806351664
Walk,9.700464398161564,8.346631690688167,1.0581054375628167
Walk,9.647350169393667,7.299820053946535,1.0428010204252776
Walk,9.711821862060692,6.163981575248258,1.0569846846099522
Walk,9.729933558401106,5.917927902670326,1.065511202803612
Walk,9.675271115560536,5.7159319152698105,1.0536795077251906
Walk,9.657286479073715,5.5977717013111565,1.0569844677666744
Walk,9.699222971563238,4.759149043011787,1.0505083039176797
Walk,9.74690249720392,4.169847409786119,1.0606000002357157
Walk,9.760583586773896,2.9755351465576743,1.055141002283581
Walk,9.761271847075053,2.939270033954009,1.05760178871823
Walk,9.759781330670272,3.1576044812484034,1.0397246991872418
Walk,9.713391972961864,4.600951435301181,1.0435239413640685
Walk,9.663729251903739,4.373539900595397,1.0393684960590253
Walk,9.706603092230566,3.627653748981565,1.0501175969385523
Walk,9.726512694121157,3.7814132015754374,1.057212097074187
Walk,9.70910231805701,3.072700909314149,1.0621537333644318
Walk,9.676994014279435,2.304481928243309,1.0453977295747299
Walk,9.683204136255725,1.9816935999858807,1.0435554426095435
Walk,9.665707703158626,1.5483341444274876,1.0600463241764484
Walk,9.714644777777519,1.3054729434576575,1.0648677755477436
Walk,9.74338565192305,2.56592353541566,1.0445568402916139
Walk,9.718306856217291,2.8799489497037967,1.055332652152865
Walk,9.702555099173617,2.043880953431486,1.0660794736791437
Walk,9.702555099173617,1.4049704775649203,1.0492329618345013
Walk,9.77073574417505,1.4944508365951688,1.0547200161654278
Walk,9.727435824640532,1.5834738372325574,1.06537000525639
Walk,9.6689927886828,1.5124811395848874,1.059616048434526
Walk,9.742629544943194,1.6928373490681259,1.0452209440591975
Walk,9.748900357276199,2.315895958716626,1.060378796751425
Walk,9.695077541391818,3.2174854902547736,1.0399651177803995
Walk,9.738015336073364,3.5697857722838213,1.0595125639179557
Walk,9.760219056358315,4.14817938980464,1.0613860693451747
Walk,9.71452751580724,3.540632731589087,1.0437802587709732
Walk,9.6284055656176,2.1246317601881035,1.056093128895364
Walk,9.707985728584484,1.4689003360337283,1.0642405067464777
Walk,9.785128054455905,1.9060262163202268,1.038278408039
Walk,9.72766253732108,2.0279349498936106,1.059467931133359
Walk,9.676424883726428,2.0866135595744604,1.0368706118412268
Walk,9.669933571338534,2.5910404593714857,1.0534347082757431
Walk,9.728856515752508,3.0618510120677,1.053410200159463
Walk,9.735253768669823,3.4314859151102457,1.0321185963347428
Walk,9.699976018057983,3.510447604565549,1.0443380059635865
Walk,9.715679890033428,3.758911619072734,1.0440508528802608
Walk,9.714665611799564,3.671495909026728,1.0497811902487109
Walk,9.700062203057461,3.192906655384714,1.0465560062414243
Walk,9.722351904945635,2.7060779257072403,1.0516879233879222
Walk,9.714326445513349,2.749026105732719,1.0502338306301127
Walk,9.764172360528054,2.640876638542588,1.0596965132527332
Walk,9.72617795706001,2.2756595525034053,1.0421292749462516
Walk,9.717025901997996,2.4292510142017023,1.0628142570082508
Walk,9.719717736827546,2.898622324484513,1.0437149087274742
Walk,9.728909776973008,2.7556098072840425,1.0387739352717704
Walk,9.690946853359636,2.464630710674522,1.0652434025611235
Walk,9.734184709060127,2.671251992980071,1.0466989016426835
Walk,9.743293249723115,2.3509042473057042,1.0395331772483263
Walk,9.734301651150995,2.2100062669594402,1.0545033554237748
Walk,9.739677269487116,2.4009350407705745,1.066870540365606
Walk,9.734409826112932,2.454308565034152,1.047469991837475
Walk,9.713531807445529,2.2704578516457863,1.053846294010659
Walk,9.725323424393453,2.1598356005955637,1.0546913809736003
Walk,9.719969982683896,2.215737218534725,1.0419360330653702
Walk,9.713356379588879,1.851952434540369,1.0541962476692848
Walk,9.748808409626736,1.9260055893480685,1.0495791093100129
Walk,9.727996812293062,1.8192664673708465,1.0552958050707868
Walk,9.6992150773227,1.6241151495506714,1.0511328157278699
Walk,9.693780675229661,1.658862437455258,1.062084075485552
Walk,9.713752301150159,1.599659248871459,1.0403077759009591
Walk,9.701767758965373,1.7647502915993527,1.0497668569258605
Walk,9.73988326307256,2.2281496211206284,1.0406985443921788
Walk,9.755532842218308,2.232641294722464,1.0533649883587362
Walk,9.703112064574746,1.9044258046980984,1.0503015786906158
Walk,9.72548631268257,1.7823397027573056,1.0231453283869305
Walk,9.749125147995795,1.6489142650131934,1.0423015175082495
Walk,9.699751885231167,1.6087334953310322,1.0423580543172293
Walk,9.68730913677663,1.160829944350162,1.0318511467745721
Walk,9.70553910201597,1.2686805764257605,1.049198139628545
Walk,9.740843411809934,1.2386998920642562,1.0481902843949662
Walk,9.726428805534741,1.3022402819913843,1.0520814483204235
Walk,9.731694895043155,1.2271369559262733,1.0592083140251496
Walk,9.699126127976736,1.418478425588842,1.0420327913266454
Walk,9.717354756467627,1.5451090268327345,1.0613919350550955
Walk,9.73878163815831,1.4903424695015575,1.038597665075365
Walk,9.726804111531187,1.046960526667553,1.0376758647573914
Walk,9.691263600089309,0.8261366809176373,1.056206937062998
Walk,9.714665611799564,0.9198049983534553,1.0650754398632991
Walk,9.759577252291413,1.1419319782281254,1.0264453028778495
Walk,9.735986692229197,0.6779803581963123,1.062698022111644
Walk,9.688582869432247,0.6795733120863414,1.0517821471673685
Walk,9.71484360411942,0.6695107115647964,1.0569034824902415
Walk,9.728994507500557,0.5059571076455,1.0481551442892412
Walk,9.719969982683896,0.86995321821406,1.0574812827657991
Walk,9.73842618597153,0.5926153913661034,1.0384158315915644
Walk,9.71484360411942,0.6551576601093816,1.0566366411401793
Walk,9.728909776973008,0.5532252999456913,1.048259778967027
Walk,9.738034143116362,0.5000945712562774,1.051315767265002
Walk,9.726356133260236,0.52263096221043,1.0482562279328467
Walk,9.740843411809934,0.5976994035466323,1.0590641054723742
Walk,9.702912457255348,0.7506858508057815,1.0375730631141116
Walk,9.70553910201597,0.5694752435356606,1.0418716851416971
Walk,9.728944505208363,0.3778446265715578,1.0446708321284748
Walk,9.719717736827546,0.380406263223938,1.0444994375297671
Walk,9.72617795706001,0.5738645341019081,1.0483318643921877
Walk,9.709340832768412,0.6440606848737159,1.0643930261891046
Walk,9.711853246935725,1.0193652096280312,1.039625771419697
Walk,9.728994507500557,0.601626966317169,1.0372461055602957
Walk,9.72885154408782,0.6202274041833367,1.0450161856641265
Walk,9.732732096508153,0.5867198355262927,1.052057986757384
Walk,9.752522936501917,0.49258425411293855,1.0338051643806003
Walk,9.702595707149712,0.38301762106853515,1.0544828403535071
Walk,9.693564390068289,0.5234399519524661,1.0593088721425872
Walk,9.756284977003284,0.3000698991168558,1.036537697047242
Walk,9.740607035626681,0.5444846096080219,1.05761723373818
Walk,9.730074237748651,1.2370520436101304,1.0469201047835504
Walk,9.72102841730421,1.1093124186630203,1.0352532093647429
Walk,9.721100673719823,0.9279703328770808,1.0525640515902108
Walk,9.688174102502494,0.5513152249847632,1.0670468470971648
Walk,9.702595707149712,1.1281269740188822,1.0432531188067449
Walk,9.732732096508153,1.4522537866958687,1.0685916373900743
Walk,9.726182034431599,1.3122967597689175,1.0556659904534198
Walk,9.711709858335965,1.3818390909581333,1.048319639947664
Walk,9.740596378913356,1.2789455726495949,1.0566525651319831
Walk,9.717041889736816,1.1593695251489058,1.0640925549030027
Walk,9.702599729680701,1.065440061054586,1.0473883033049396
Walk,9.738034143116362,1.2301553628257693,1.0630581469044862
Walk,9.726171823389715,1.367534273135412,1.054848840877213
Walk,9.714341388709787,1.2493535204100559,1.0486042758829472
Walk,9.71972873113751,1.3161132799649127,1.063005177833109
Walk,9.705518748778964,1.0412697977949807,1.0496921660182095
Walk,9.726114750505465,1.2220174491798388,1.047788303714066
Walk,9.717025901997996,1.5382045489105147,1.0497444421858113
Walk,9.708034951672763,1.1007165743555423,1.0546913809736003
Walk,9.722446120318692,0.8607191286360493,1.0406559847999723
Walk,9.707928803411157,0.7923304240682418,1.054912581686274
Walk,9.696204981996821,0.8639923715519715,1.0275852375837249
Walk,9.737976128025783,0.9747893388671217,1.0316510543299027
Walk,9.763408425852111,0.9403172429558017,1.0423180474787914
Walk,9.693505569756486,0.5749536977879175,1.0633284785991581
Walk,9.696163341054028,1.1436172318568831,1.047032727425461
Walk,9.693477477747603,1.0675607613105682,1.0388270005636164
Walk,9.719782539234096,1.0894643265958734,1.0530290105690345
Walk,9.713676582432626,1.2177216109193432,1.0618978242279244
Walk,9.716585887959825,1.340392472710885,1.0436875123809808
Walk,9.746133635062677,1.2309552384225837,1.059901288139608
Walk,9.74866876165151,1.202217669725412,1.0399292146103023
Walk,9.722796941641844,1.1651762425058279,1.044456271655257
Walk,9.725394399411265,1.5266990790591313,1.0528853797541307
Walk,9.730608548287202,1.9082812014218449,1.0628522619348373
Walk,9.722351904945635,1.1514918238962881,1.0434814311237168
Walk,9.719710354434437,1.0732687350798962,1.0630581469044862
Walk,9.699125183360609,1.000302621460126,1.0593448150153941
Walk,9.708223454499798,1.6054965272151789,1.0366853157057836
Walk,9.696301556552376,1.6579336336838095,1.0578802146746105
Walk,9.685734642374836,1.9719962788250895,1.0576987943171723
Walk,9.696213922067727,2.455997966794761,1.0383514739720843
Walk,9.72830049589341,2.817498563069731,1.0596348964619842
Walk,9.734172273619365,3.2003159906484235,1.0454575803446067
Walk,9.754111358273494,3.450845326872823,1.0299611726176867
Walk,9.768749467247124,3.107323145409888,1.045996230251333
Walk,9.71555952560268,2.577412143380102,1.057057057542307
Walk,9.727918436752027,1.5759662288259861,1.044108073860173
Walk,9.719717736827546,1.4076358995493117,1.0431109211871956
Walk,9.717145108049998,1.2511852014789817,1.052832522816426
Walk,9.72890590816871,1.2220866163788269,1.0287937813770065
Walk,9.711776715519154,1.6763695075370466,1.0634413602545276
Walk,9.725249828587902,1.2712687225366635,1.055332652152865
Walk,9.725171763526852,0.9955659355863881,1.041436738021086
Walk,9.71335185677941,0.7202695182360559,1.0431495180461907
Walk,9.734157243562485,0.6990815580459836,1.0667705298704122
Walk,9.710657622427021,0.44282477414887256,1.0375730631141116
Walk,9.717008068747294,0.6411911560525457,1.0397246991872418
Walk,9.719782539234096,0.874233311537029,1.0683950143088463
Walk,9.722435228562851,1.2798645387696308,1.0525341774498347
Walk,9.745917160847409,1.667681777498333,1.044432288566377
Walk,9.725167268093644,1.5166567080259132,1.0597709569053118
Walk,9.705275369720326,1.1247405162969812,1.044975134919487
Walk,9.714341388709787,1.3234006947255241,1.0326251499455164
Walk,9.72885154408782,1.2507720793973616,1.050265249829775
Walk,9.746047356224778,1.2501918366794753,1.0674721876470599
Walk,9.72780394950988,0.9761240520835454,1.0375524211816962
Walk,9.70912903177211,0.9583877854501277,1.0582520506476705
Walk,9.714326445513349,1.467367162130869,1.0429690429729925
Walk,9.723495879677227,1.524504170837194,1.049198139628545
Walk,9.719896801095988,1.3167417238775416,1.0612186401491448
Walk,9.731567462998958,0.777935197417497,1.0625472500552624
Walk,9.757723782465868,0.801937004633157,1.0267044737898048
Walk,9.728909776973008,0.7232610386990301,1.0518737653349854
